id,weight
8709,2515.9749
8710,1835.8534
8711,525.9061
8712,684.6689
8713,486.83997
8714,2598.3694
8715,1645.4795
8716,160.40834
8717,924.3719
8718,9294.63
8719,1147.4436
8720,465.07837
8721,279.62485
8722,3503.7083
8723,1154.975
8724,1867.5371
8725,193.85039
8726,5399.5786
8727,1410.7399
8728,4090.0935
8729,381.9658
8730,2243.9343
8731,2436.1177
8732,257.62375
8733,3685.844
8734,902.00574
8735,7738.779
8736,3109.4292
8737,313.7265
8738,2082.9075
8739,2098.1123
8740,1479.4346
8741,292.08212
8742,2571.5454
8743,1183.168
8744,1321.5264
8745,2952.5173
8746,7237.642
8747,1456.5297
8748,457.02304
8749,3410.108
8750,4110.402
8751,165.00526
8752,2065.6921
8753,4473.1353
8754,2146.0032
8755,7958.311
8756,1549.6381
8757,494.4789
8758,1666.7754
8759,750.4696
8760,584.67926
8761,2023.0753
8762,2553.8047
8763,709.1629
8764,3586.587
8765,4902.7617
8766,73.229935
8767,2112.6602
8768,1036.172
8769,5739.6025
8770,1460.754
8771,1434.5211
8772,3382.8281
8773,4358.3315
8774,7579.561
8775,2316.3582
8776,9816.139
8777,1700.928
8778,415.10748
8779,2116.9016
8780,2951.7593
8781,495.66385
8782,1972.4624
8783,1964.6241
8784,145.62358
8785,407.2312
8786,1627.0996
8787,337.6709
8788,68.759926
8789,2952.0605
8790,1579.9417
8791,345.35306
8792,8820.746
8793,2285.9543
8794,2594.4243
8795,562.2697
8796,60.511414
8797,2450.5046
8798,2313.013
8799,404.5814
8800,1207.0948
8801,55.45177
8802,4490.12
8803,7400.138
8804,1632.1619
8805,2255.0232
8806,2223.2407
8807,1166.082
8808,1951.7407
8809,1087.6646
8810,1163.1665
8811,3154.2795
8812,504.34454
8813,1715.0771
8814,513.0788
8815,3088.5366
8816,4184.1143
8817,8311.228
8818,345.69443
8819,2097.1287
8820,145.76398
8821,2127.318
8822,421.55185
8823,4544.0645
8824,1842.7952
8825,1352.2799
8826,348.03342
8827,4400.772
8828,341.86053
8829,3255.4153
8830,727.1818
8831,2460.6594
8832,1107.5576
8833,1663.0206
8834,8367.114
8835,4241.619
8836,4338.841
8837,4596.544
8838,2913.9995
8839,1188.6841
8840,2594.5017
8841,1020.59625
8842,277.40216
8843,4609.791
8844,501.27826
8845,1668.5881
8846,6915.25
8847,1293.9937
8848,2544.1309
8849,336.95963
8850,1432.2224
8851,196.39624
8852,3879.9353
8853,62.926212
8854,1143.6488
8855,6237.015
8856,7981.417
8857,5121.118
8858,6166.8013
8859,1363.3291
8860,414.16977
8861,1736.7522
8862,3640.9133
8863,4073.8765
8864,3122.0393
8865,738.507
8866,3391.5432
8867,211.28877
8868,623.41864
8869,808.5606
8870,2263.512
8871,3710.1206
8872,408.1931
8873,675.91656
8874,1140.153
8875,8144.304
8876,471.01102
8877,1419.0802
8878,114.29824
8879,4104.5874
8880,1304.0238
8881,768.5209
8882,1550.7845
8883,4970.3857
8884,164.04066
8885,1233.9055
8886,299.79016
8887,10629.905
8888,2013.8673
8889,383.7754
8890,1763.1614
8891,783.5149
8892,2789.6677
8893,658.23413
8894,4733.8804
8895,2476.651
8896,1598.9736
8897,3474.353
8898,419.21802
8899,559.07776
8900,2166.2122
8901,84.5124
8902,503.24615
8903,2777.2173
8904,2799.4504
8905,1726.6732
8906,462.29532
8907,1269.002
8908,6818.9136
8909,22.128948
8910,1735.5784
8911,2505.813
8912,2502.2515
8913,204.544
8914,193.94566
8915,3416.9285
8916,1708.6545
8917,2557.8945
8918,1290.6119
8919,10123.86
8920,1900.5385
8921,1652.5938
8922,2135.1594
8923,2031.913
8924,80.22162
8925,55.1953
8926,1872.8315
8927,508.85852
8928,1257.8766
8929,655.8742
8930,3469.2957
8931,1895.0417
8932,2470.6038
8933,1467.2032
8934,2969.1445
8935,739.5886
8936,6296.5596
8937,5874.252
8938,979.0811
8939,1605.967
8940,6406.5503
8941,142.628
8942,1063.2933
8943,1895.6927
8944,4481.1846
8945,1264.2772
8946,1096.3832
8947,1847.6594
8948,5866.479
8949,2076.099
8950,584.8835
8951,454.1772
8952,4230.7095
8953,1232.3542
8954,1202.5499
8955,179.50954
8956,1122.749
8957,595.35126
8958,2711.546
8959,109.223854
8960,3125.663
8961,1841.3231
8962,2147.5276
8963,4723.0967
8964,163.07181
8965,4744.9097
8966,4117.577
8967,6820.067
8968,559.7773
8969,1412.4419
8970,1774.6353
8971,739.0702
8972,2007.794
8973,595.5661
8974,470.21066
8975,2842.6826
8976,10670.272
8977,826.8079
8978,5770.1846
8979,3277.929
8980,99.76833
8981,775.04895
8982,4590.4272
8983,976.5473
8984,1584.0367
8985,2947.216
8986,4369.825
8987,3158.2915
8988,1298.5774
8989,5712.059
8990,2423.5374
8991,694.0244
8992,1299.2273
8993,1635.7462
8994,7520.99
8995,4050.55
8996,7062.2866
8997,1799.6001
8998,1453.5299
8999,2361.0012
9000,1203.5237
9001,462.5483
9002,700.81177
9003,1062.0876
9004,4403.0557
9005,1185.6173
9006,12432.573
9007,1708.6632
9008,230.77618
9009,4611.0703
9010,1592.4868
9011,1694.9471
9012,269.2217
9013,3082.7046
9014,4852.6416
9015,383.36023
9016,2973.9565
9017,750.6778
9018,3315.299
9019,3016.198
9020,505.28534
9021,5814.4688
9022,2127.181
9023,277.77466
9024,7277.719
9025,2962.8435
9026,1314.9302
9027,4531.542
9028,471.7164
9029,3305.3152
9030,1366.9133
9031,554.1804
9032,520.8192
9033,2193.1165
9034,3446.3516
9035,1290.9081
9036,1723.504
9037,1231.4657
9038,333.00958
9039,573.84155
9040,317.62177
9041,2162.1775
9042,1059.5697
9043,611.5599
9044,3038.5256
9045,1726.5582
9046,1264.2023
9047,2152.83
9048,1016.81885
9049,100.267845
9050,1405.1964
9051,550.5555
9052,4156.0923
9053,4613.246
9054,1054.8899
9055,207.798
9056,2783.7383
9057,6750.0054
9058,4214.8843
9059,1714.1069
9060,97.34072
9061,6225.6655
9062,1212.4976
9063,2891.6392
9064,2289.3909
9065,1285.0383
9066,4381.3403
9067,1085.2804
9068,979.66364
9069,744.1787
9070,387.17688
9071,398.4842
9072,1059.5502
9073,5479.005
9074,838.6971
9075,9782.997
9076,577.0615
9077,1595.0305
9078,949.1626
9079,4176.7607
9080,1634.1997
9081,359.0214
9082,2632.5027
9083,2660.338
9084,575.37146
9085,980.0391
9086,947.98004
9087,6646.742
9088,2442.6306
9089,189.16646
9090,984.8956
9091,958.2766
9092,3159.5798
9093,551.97107
9094,5275.258
9095,4167.504
9096,1001.5517
9097,3361.9324
9098,1454.7145
9099,1485.9861
9100,122.421715
9101,4437.0293
9102,11050.679
9103,1385.7954
9104,1058.2084
9105,49.064434
9106,1741.3367
9107,884.84503
9108,1517.3081
9109,709.9227
9110,95.50613
9111,4435.1187
9112,3814.6418
9113,2200.7173
9114,694.9853
9115,396.29358
9116,2566.385
9117,657.202
9118,220.57805
9119,862.478
9120,1971.6158
9121,1489.6206
9122,470.07983
9123,2446.5156
9124,2836.3638
9125,1057.6155
9126,76.79987
9127,3183.4783
9128,2541.6316
9129,1962.4851
9130,1577.4277
9131,1993.8667
9132,5331.2373
9133,2397.8428
9134,4631.0884
9135,3431.1975
9136,248.43132
9137,4049.6074
9138,1247.9783
9139,65.45646
9140,1146.3519
9141,1954.3813
9142,6287.256
9143,1361.7075
9144,1348.4928
9145,2926.9666
9146,9940.721
9147,2256.248
9148,2066.23
9149,1571.8191
9150,1704.3789
9151,806.473
9152,40.544342
9153,783.84576
9154,2302.2324
9155,1489.7072
9156,295.12347
9157,3802.7783
9158,211.54526
9159,3768.649
9160,825.0193
9161,4363.03
9162,2831.2534
9163,3748.1162
9164,2879.6646
9165,223.21472
9166,2469.7334
9167,8120.458
9168,1789.266
9169,2733.9802
9170,1410.9753
9171,1558.9093
9172,216.77983
9173,2765.366
9174,233.54732
9175,200.6158
9176,737.5818
9177,3928.4653
9178,2902.6592
9179,1035.0306
9180,1275.2865
9181,3900.528
9182,1481.5255
9183,894.9092
9184,103.2994
9185,2669.1648
9186,2596.7385
9187,1891.8405
9188,3074.8977
9189,4973.0083
9190,182.9736
9191,2097.182
9192,1656.9556
9193,6163.774
9194,2178.4316
9195,329.7301
9196,240.57567
9197,5844.398
9198,737.10474
9199,1543.8966
9200,1192.7584
9201,362.63324
9202,5949.049
9203,3561.4453
9204,1149.5752
9205,5623.698
9206,2485.066
9207,4624.394
9208,661.3156
9209,428.79172
9210,2464.4229
9211,389.2938
9212,1007.4683
9213,368.71982
9214,376.34897
9215,436.65158
9216,1177.1106
9217,570.3689
9218,1906.474
9219,334.86066
9220,4607.6274
9221,68.793816
9222,482.02875
9223,2063.0554
9224,2241.8193
9225,928.09674
9226,3468.456
9227,1701.9456
9228,3454.9834
9229,1537.9099
9230,1586.7749
9231,2466.7795
9232,392.53058
9233,1659.3652
9234,3083.1726
9235,887.981
9236,836.0447
9237,2582.457
9238,16.137625
9239,6352.327
9240,962.9995
9241,3455.6836
9242,676.53033
9243,1713.199
9244,1433.1201
9245,426.94095
9246,2237.9602
9247,734.6139
9248,373.23648
9249,10570.73
9250,93.43311
9251,1087.5675
9252,3283.139
9253,1636.7865
9254,4482.667
9255,240.31667
9256,954.2009
9257,2906.4578
9258,413.44012
9259,7627.194
9260,1107.2363
9261,1028.3292
9262,1391.1669
9263,1912.7318
9264,1815.2505
9265,2364.476
9266,223.32051
9267,343.3977
9268,6152.591
9269,921.8778
9270,443.9749
9271,6406.917
9272,2857.9565
9273,3322.3127
9274,4213.605
9275,32.565056
9276,1805.1589
9277,2848.9736
9278,2923.684
9279,4350.607
9280,2235.559
9281,134.53033
9282,284.31128
9283,2126.3892
9284,2248.7646
9285,963.3616
9286,4565.363
9287,3581.075
9288,1763.1783
9289,7826.708
9290,3032.6465
9291,3989.9937
9292,9311.075
9293,699.06024
9294,790.1241
9295,626.8204
9296,1194.1475
9297,915.1723
9298,538.6436
9299,5499.7695
9300,621.8533
9301,2419.302
9302,1846.8914
9303,4513.536
9304,2098.5793
9305,98.53453
9306,263.76636
9307,1324.0762
9308,2347.8955
9309,228.7389
9310,4831.8237
9311,183.37183
9312,1970.8097
9313,859.77423
9314,321.90207
9315,1994.8688
9316,2200.1848
9317,1757.1924
9318,5318.56
9319,1475.9974
9320,2585.397
9321,7672.4165
9322,135.43762
9323,1568.8936
9324,2358.757
9325,168.0161
9326,3008.0042
9327,3976.1191
9328,2512.271
9329,2920.3972
9330,2470.7366
9331,3745.3525
9332,2672.1245
9333,3519.7107
9334,1250.0193
9335,2386.1763
9336,398.61325
9337,2572.3064
9338,1300.0449
9339,1115.648
9340,3806.181
9341,19.690779
9342,271.00464
9343,8777.076
9344,3168.723
9345,2896.563
9346,3214.9243
9347,2474.8928
9348,2701.143
9349,10121.526
9350,86.82049
9351,1123.6123
9352,1097.3959
9353,1048.2487
9354,1435.1436
9355,11140.364
9356,723.12805
9357,3655.514
9358,3046.0632
9359,9652.695
9360,4778.7983
9361,621.8306
9362,10786.414
9363,6346.9316
9364,3618.3584
9365,153.20601
9366,3800.8325
9367,931.04987
9368,277.0324
9369,4144.4663
9370,5912.6577
9371,465.28174
9372,2634.003
9373,505.8745
9374,886.4943
9375,3368.192
9376,8743.256
9377,2073.6582
9378,2803.0093
9379,665.20215
9380,2946.5266
9381,3986.3823
9382,9139.263
9383,722.28534
9384,205.01993
9385,1269.5177
9386,2242.856
9387,714.72723
9388,92.074394
9389,969.0192
9390,1395.1908
9391,1469.5574
9392,319.56732
9393,3176.296
9394,56.101597
9395,2858.7568
9396,94.639366
9397,1293.6024
9398,3252.1497
9399,1950.5785
9400,3700.6726
9401,137.35167
9402,447.93008
9403,5226.9136
9404,3825.7734
9405,2154.4333
9406,1075.8412
9407,5779.658
9408,482.01627
9409,1353.0284
9410,2239.5918
9411,331.43106
9412,1765.3322
9413,373.7012
9414,204.115
9415,329.44806
9416,708.6231
9417,2141.8464
9418,4481.431
9419,4467.382
9420,935.4342
9421,740.29376
9422,1876.9198
9423,2509.9714
9424,4405.5044
9425,3266.439
9426,973.603
9427,5689.7896
9428,996.80994
9429,5155.6777
9430,945.27313
9431,493.6943
9432,679.0258
9433,1140.0657
9434,3028.5942
9435,3092.675
9436,2466.4355
9437,596.0317
9438,67.3185
9439,567.49493
9440,204.4822
9441,896.8498
9442,1579.2899
9443,376.2781
9444,46.754856
9445,2129.2966
9446,1366.7345
9447,1728.6969
9448,1368.0541
9449,2241.3699
9450,2358.473
9451,1627.2444
9452,972.41547
9453,696.4818
9454,6036.6123
9455,9192.229
9456,1662.8046
9457,689.40906
9458,7905.616
9459,579.75305
9460,1306.6045
9461,484.95413
9462,1978.6764
9463,4024.9998
9464,201.86046
9465,1374.7361
9466,900.8069
9467,763.5811
9468,2891.694
9469,576.63525
9470,4892.469
9471,1969.6996
9472,2673.526
9473,3460.212
9474,3910.1824
9475,1377.9597
9476,841.5794
9477,1747.2544
9478,2479.2244
9479,66.41671
9480,3685.8945
9481,3017.3662
9482,318.76013
9483,1274.4236
9484,4290.71
9485,2347.7847
9486,4068.9915
9487,2391.4705
9488,630.7365
9489,8163.8022
9490,475.41736
9491,5145.0776
9492,3670.4844
9493,469.06226
9494,1129.6464
9495,1153.177
9496,178.73119
9497,53.835674
9498,2516.011
9499,176.80682
9500,2594.8816
9501,1020.0202
9502,614.11945
9503,6882.757
9504,2887.3494
9505,231.32123
9506,4239.69
9507,1618.9971
9508,3694.196
9509,697.7267
9510,62.308495
9511,2005.2139
9512,674.61053
9513,715.50476
9514,1524.3936
9515,2039.2012
9516,4375.273
9517,4920.3867
9518,150.591
9519,2573.732
9520,3801.0066
9521,1621.7697
9522,1351.0859
9523,5398.577
9524,8144.187
9525,79.36792
9526,1505.719
9527,999.05817
9528,117.8397
9529,1529.0347
9530,4581.4233
9531,7987.5967
9532,1390.4127
9533,1587.067
9534,76.05396
9535,551.23553
9536,1695.9722
9537,1631.1799
9538,7549.848
9539,174.34767
9540,356.7182
9541,2575.4587
9542,666.15424
9543,1189.3328
9544,1338.2457
9545,1575.1877
9546,2976.0183
9547,1717.374
9548,1132.0022
9549,1144.0222
9550,4217.703
9551,2701.0784
9552,820.05273
9553,5042.564
9554,1735.3993
9555,665.95435
9556,369.84155
9557,1682.4519
9558,3505.2478
9559,3107.516
9560,137.61293
9561,2472.626
9562,558.2355
9563,1650.586
9564,4291.5376
9565,5982.241
9566,3562.6538
9567,988.75323
9568,2307.473
9569,99.555954
9570,2400.5464
9571,387.10342
9572,2547.5298
9573,1654.8716
9574,10870.704
9575,1438.0317
9576,7954.32
9577,325.3881
9578,39.979095
9579,538.47375
9580,389.73965
9581,4919.218
9582,5396.1763
9583,2615.9648
9584,2466.8977
9585,2137.7834
9586,738.54535
9587,706.22363
9588,1669.0837
9589,109.88477
9590,2600.2715
9591,2362.207
9592,954.97046
9593,147.03595
9594,2177.957
9595,910.4266
9596,1273.1008
9597,955.0003
9598,820.28644
9599,3150.1611
9600,1059.2201
9601,531.38043
9602,5677.109
9603,5493.9087
9604,2258.2788
9605,333.774
9606,264.1448
9607,2303.7295
9608,3174.4277
9609,2839.105
9610,8265.68
9611,1519.7565
9612,1640.6976
9613,341.86798
9614,5237.113
9615,2325.153
9616,410.9757
9617,2561.47
9618,10101.954
9619,105.25434
9620,1260.5355
9621,716.1866
9622,879.2672
9623,5253.7197
9624,3986.7888
9625,1466.0548
9626,2805.8994
9627,558.6098
9628,1955.3698
9629,39.449413
9630,1776.6451
9631,701.9069
9632,3547.8362
9633,138.46393
9634,1282.8663
9635,1664.6993
9636,2537.1758
9637,1605.3774
9638,209.55614
9639,581.01733
9640,554.33856
9641,5297.576
9642,1224.0758
9643,985.7729
9644,1098.0625
9645,257.08215
9646,1135.1018
9647,1969.214
9648,77.81243
9649,200.50758
9650,98.06285
9651,1082.3234
9652,5162.857
9653,590.4814
9654,230.5745
9655,8213.279
9656,1010.50134
9657,1028.7273
9658,1275.0302
9659,523.55304
9660,1040.342
9661,1057.5033
9662,786.8761
9663,2462.7764
9664,1137.8458
9665,972.37115
9666,848.47565
9667,6449.2515
9668,555.53326
9669,4550.6543
9670,734.74884
9671,2121.9568
9672,1872.7572
9673,4171.4727
9674,3501.6123
9675,989.8507
9676,3195.261
9677,2430.6895
9678,1117.527
9679,1393.1171
9680,1992.357
9681,82.42976
9682,5097.8394
9683,3073.0688
9684,233.6802
9685,437.11057
9686,2468.1416
9687,40.366684
9688,1216.3807
9689,590.2122
9690,1308.6268
9691,2423.5063
9692,1108.5381
9693,886.17786
9694,750.28033
9695,3190.8894
9696,1179.4827
9697,3363.3198
9698,1423.6449
9699,660.44196
9700,1755.044
9701,7267.8203
9702,2951.887
9703,1678.2401
9704,5867.3154
9705,1762.2482
9706,448.86044
9707,161.5088
9708,1504.1205
9709,1013.17065
9710,5121.6436
9711,664.8957
9712,2992.1897
9713,2334.3752
9714,84.30283
9715,400.66177
9716,57.621395
9717,2199.246
9718,789.1069
9719,5749.451
9720,518.0284
9721,1647.6359
9722,430.74353
9723,726.38416
9724,1048.5613
9725,4959.333
9726,449.79233
9727,1831.7781
9728,1774.6699
9729,243.95464
9730,4665.1387
9731,2038.3063
9732,1601.7869
9733,5816.709
9734,323.64413
9735,1521.7621
9736,3459.672
9737,4321.3477
9738,369.99542
9739,881.72687
9740,802.3367
9741,5376.4595
9742,1319.3376
9743,2228.135
9744,2539.6462
9745,2051.525
9746,302.8152
9747,4383.1978
9748,404.83557
9749,1448.666
9750,232.9301
9751,982.3766
9752,168.17404
9753,8930.32
9754,822.36273
9755,1418.8564
9756,2509.569
9757,2775.1816
9758,321.4433
9759,186.68143
9760,8803.885
9761,1613.3395
9762,1871.4474
9763,6537.2085
9764,824.1539
9765,635.09644
9766,224.10313
9767,4554.524
9768,1345.3444
9769,8204.25
9770,433.3163
9771,3409.996
9772,1319.0012
9773,1059.423
9774,261.8568
9775,4278.5513
9776,115.26511
9777,3329.114
9778,2008.8704
9779,436.04248
9780,619.58575
9781,1004.82245
9782,2281.1548
9783,1017.8003
9784,3767.5803
9785,297.75964
9786,129.38661
9787,1914.3542
9788,2944.728
9789,5442.2227
9790,9085.064
9791,516.0888
9792,3294.86
9793,3770.472
9794,2203.0046
9795,2250.489
9796,2420.6987
9797,1453.6945
9798,2616.2722
9799,689.1653
9800,266.1984
9801,4114.313
9802,543.7719
9803,16224.355
9804,1834.3755
9805,1195.1825
9806,3078.1038
9807,696.8769
9808,539.7472
9809,6674.2925
9810,138.366
9811,1839.5469
9812,4225.03
9813,97.78936
9814,1779.9506
9815,1327.9918
9816,2616.5466
9817,268.7448
9818,3221.0063
9819,65.542366
9820,896.0188
9821,178.76967
9822,351.6414
9823,1975.1525
9824,6273.7803
9825,1112.818
9826,4828.2197
9827,2294.4888
9828,7060.9214
9829,220.72195
9830,6566.976
9831,1387.9022
9832,3010.4749
9833,1485.602
9834,2381.8315
9835,1217.3418
9836,1091.0962
9837,3434.383
9838,1083.0636
9839,2554.4097
9840,1937.4644
9841,359.16452
9842,1501.3038
9843,3823.9294
9844,5472.283
9845,543.81036
9846,2819.4282
9847,1161.1726
9848,1084.9375
9849,364.38373
9850,2087.2532
9851,4082.0754
9852,908.7275
9853,1238.0902
9854,65.84368
9855,164.3134
9856,2225.4888
9857,6044.8003
9858,1297.3987
9859,5763.026
9860,442.0179
9861,4539.7485
9862,215.67815
9863,302.118
9864,2979.4482
9865,384.37558
9866,337.74695
9867,2261.848
9868,2302.6562
9869,679.70435
9870,505.4425
9871,73.16692
9872,2655.922
9873,1649.893
9874,1301.2705
9875,813.2071
9876,7183.3813
9877,1608.1608
9878,1834.5647
9879,2358.412
9880,1396.266
9881,757.1325
9882,1086.3486
9883,475.7138
9884,1639.0153
9885,632.34326
9886,350.51578
9887,1603.484
9888,656.20953
9889,396.604
9890,955.2268
9891,7814.423
9892,8990.142
9893,73.62304
9894,279.55664
9895,360.81177
9896,1948.543
9897,3312.119
9898,2341.786
9899,1843.8263
9900,4644.4365
9901,653.3176
9902,223.62088
9903,974.70807
9904,1912.4866
9905,5267.5527
9906,6772.0776
9907,3913.6882
9908,5088.0713
9909,2581.672
9910,1123.6267
9911,4462.3066
9912,4494.7314
9913,77.26157
9914,2987.8606
9915,349.6791
9916,1293.7574
9917,974.8036
9918,4404.8545
9919,343.16412
9920,1494.1619
9921,236.35733
9922,178.45613
9923,1703.4589
9924,849.0354
9925,1136.3975
9926,819.77716
9927,809.22845
9928,1355.966
9929,1425.4661
9930,534.1857
9931,1719.4802
9932,433.6851
9933,1505.3134
9934,2391.3674
9935,2546.4143
9936,1933.4336
9937,3627.332
9938,1348.5656
9939,976.6157
9940,658.0918
9941,1756.847
9942,480.31918
9943,582.8586
9944,1780.2068
9945,255.02582
9946,719.73816
9947,2047.1809
9948,1335.1981
9949,2829.208
9950,5407.679
9951,900.59564
9952,391.07974
9953,1730.8351
9954,4711.0117
9955,1592.5526
9956,1311.2988
9957,90.3927
9958,297.20847
9959,4966.8325
9960,6541.494
9961,1745.2947
9962,388.44693
9963,3812.6309
9964,3787.9692
9965,842.6843
9966,6440.5376
9967,2601.2324
9968,626.0764
9969,1260.1873
9970,415.22583
9971,1883.2466
9972,1103.7008
9973,749.09875
9974,760.64154
9975,1267.8212
9976,1548.9014
9977,8484.5205
9978,1360.1962
9979,4930.207
9980,4085.8447
9981,2633.8406
9982,583.7794
9983,222.60204
9984,5127.893
9985,6070.2173
9986,6621.354
9987,6877.73
9988,623.9605
9989,2897.6665
9990,656.7605
9991,2163.7097
9992,1161.539
9993,847.0443
9994,1614.5046
9995,2291.3467
9996,396.2142
9997,463.07162
9998,2778.7856
9999,1154.6991
10000,12290.072
10001,1336.9442
10002,105.97202
10003,1128.0592
10004,246.80858
10005,787.5374
10006,1551.279
10007,8786.167
10008,7874.3125
10009,2955.126
10010,738.888
10011,3464.8572
10012,6876.5776
10013,288.97742
10014,3941.2058
10015,4737.3887
10016,162.55281
10017,267.86215
10018,2745.253
10019,1034.0996
10020,448.81097
10021,949.341
10022,1230.5347
10023,1092.7871
10024,317.23257
10025,3666.2092
10026,1817.9808
10027,3483.753
10028,4631.1494
10029,217.24886
10030,854.4879
10031,1240.4224
10032,2937.6062
10033,452.00684
10034,31.294394
10035,675.4001
10036,664.3798
10037,994.04205
10038,978.03424
10039,138.35396
10040,1371.7645
10041,6096.461
10042,920.7703
10043,1722.9929
10044,212.78185
10045,1342.3942
10046,1752.5485
10047,1432.9918
10048,304.13583
10049,2646.5225
10050,3636.4656
10051,3158.3015
10052,1849.539
10053,152.19557
10054,245.9477
10055,1079.1548
10056,5686.9
10057,61.331593
10058,1413.6156
10059,880.94556
10060,2421.7769
10061,104.82106
10062,1125.4034
10063,251.9956
10064,902.1196
10065,3027.6675
10066,288.62067
10067,2641.165
10068,2110.1052
10069,7418.6016
10070,491.81412
10071,1832.2153
10072,5268.328
10073,2119.1475
10074,65.622375
10075,1643.6722
10076,2559.8127
10077,746.0417
10078,217.78995
10079,846.6599
10080,927.69867
10081,3464.1292
10082,3555.3337
10083,604.5888
10084,127.932274
10085,9972.264
10086,2096.9595
10087,3078.1084
10088,1710.9146
10089,454.9737
10090,577.2167
10091,552.3879
10092,1900.2002
10093,1001.17694
10094,810.35706
10095,3364.8833
10096,1027.392
10097,1858.3889
10098,2275.1978
10099,319.22003
10100,2447.3635
10101,2018.3066
10102,309.21887
10103,6653.1885
10104,1259.303
10105,10079.455
10106,2008.5693
10107,808.9012
10108,3387.9365
10109,4346.6772
10110,4528.016
10111,65.78151
10112,223.59074
10113,997.2016
10114,852.1995
10115,2589.9568
10116,620.78644
10117,2639.7822
10118,36.39317
10119,2811.346
10120,2145.349
10121,207.68651
10122,2490.492
10123,516.11224
10124,996.5272
10125,4051.1113
10126,384.76523
10127,2430.0696
10128,333.48395
10129,3598.3972
10130,804.0111
10131,1453.4177
10132,6880.81
10133,2414.1956
10134,1429.377
10135,1196.679
10136,1001.6671
10137,337.6469
10138,354.99786
10139,4954.0522
10140,197.00372
10141,479.8742
10142,173.24019
10143,4199.0415
10144,2768.32
10145,3724.3816
10146,1552.4066
10147,2967.094
10148,1656.1193
10149,5277.9937
10150,208.70702
10151,631.986
10152,878.74286
10153,2371.1433
10154,445.80206
10155,203.44121
10156,3308.7356
10157,4800.3594
10158,1068.426
10159,2417.2856
10160,3875.1733
10161,3320.0583
10162,214.88943
10163,3449.7188
10164,932.80646
10165,1603.4526
10166,5855.284
10167,676.2575
10168,716.6471
10169,1142.3198
10170,703.4326
10171,41.316578
10172,1073.026
10173,1359.2203
10174,4381.391
10175,6734.8726
10176,1044.9592
10177,7690.7925
10178,427.72766
10179,998.72235
10180,786.03503
10181,381.09622
10182,11134.938
10183,1800.9435
10184,8040.147
10185,1728.5854
10186,4463.0786
10187,4264.665
10188,539.6785
10189,2995.9685
10190,363.6866
10191,2964.9917
10192,2043.0948
10193,2535.6262
10194,602.5414
10195,2760.543
10196,802.47614
10197,6817.4946
10198,7357.756
10199,1621.2379
10200,2071.9563
10201,5736.8516
10202,270.0608
10203,1927.7125
10204,378.352
10205,2086.6973
10206,618.79553
10207,1058.1941
10208,32.981575
10209,2798.6958
10210,371.81866
10211,5335.2964
10212,6772.4575
10213,568.6799
10214,2899.4639
10215,2031.924
10216,2055.15
10217,237.46251
10218,642.02765
10219,889.3946
10220,697.9579
10221,605.2941
10222,1029.8807
10223,170.65364
10224,23.783522
10225,1866.144
10226,2033.0143
10227,645.31287
10228,3574.4497
10229,488.1902
10230,2200.0242
10231,575.7746
10232,2777.663
10233,1166.8602
10234,3755.589
10235,11862.495
10236,4957.1953
10237,537.47925
10238,993.6968
10239,259.17975
10240,331.848
10241,5077.579
10242,120.82825
10243,497.63705
10244,311.4122
10245,1394.7676
10246,1022.7661
10247,270.1079
10248,2719.3606
10249,1418.0775
10250,991.55286
10251,114.896996
10252,580.10425
10253,502.59686
10254,104.69893
10255,1407.8453
10256,625.86664
10257,923.7365
10258,809.58185
10259,232.93752
10260,5408.0605
10261,3398.3074
10262,3981.2058
10263,3335.534
10264,3764.9343
10265,1999.345
10266,1730.4106
10267,2922.4973
10268,1458.6802
10269,6451.0713
10270,193.50357
10271,1100.1274
10272,2063.2625
10273,123.78905
10274,2656.6023
10275,5620.376
10276,934.07007
10277,127.22056
10278,1641.031
10279,336.05762
10280,7075.747
10281,513.59906
10282,51.968365
10283,4166.35
10284,37.54166
10285,3129.4087
10286,3865.7622
10287,877.5734
10288,115.18705
10289,4843.7505
10290,1754.7878
10291,377.3011
10292,248.51572
10293,380.6793
10294,917.48883
10295,991.35944
10296,3764.4836
10297,9298.09
10298,3015.529
10299,2823.5603
10300,5568.759
10301,1553.3994
10302,2734.479
10303,480.83694
10304,2387.716
10305,748.59546
10306,4301.098
10307,442.0611
10308,2611.503
10309,658.6458
10310,1753.3959
10311,2058.5056
10312,1098.4254
10313,1167.1176
10314,1640.6173
10315,1107.9219
10316,309.49243
10317,2713.1138
10318,290.3978
10319,8212.615
10320,264.32516
10321,2550.4353
10322,3489.5984
10323,2942.0032
10324,5822.1123
10325,711.9182
10326,2710.491
10327,2182.668
10328,1158.7542
10329,1199.4061
10330,3223.63
10331,5290.0586
10332,228.7583
10333,1719.5918
10334,1875.4226
10335,373.15674
10336,5637.946
10337,185.32005
10338,2336.766
10339,47.05034
10340,514.13306
10341,1938.8331
10342,4432.685
10343,2719.365
10344,3429.0903
10345,430.73825
10346,851.55664
10347,721.63806
10348,916.3543
10349,141.7473
10350,2931.8086
10351,2045.4172
10352,2185.9382
10353,1454.7185
10354,592.5326
10355,2289.1426
10356,1931.2903
10357,4923.45
10358,9369.5625
10359,636.3787
10360,172.3653
10361,333.96045
10362,1422.8495
10363,614.4183
10364,1788.7473
10365,1990.8832
