id,weight
23098,380.9756
23099,2060.6821
23100,1782.6356
23101,9301.142
23102,1632.7327
23103,288.74905
23104,1800.6707
23105,6276.9077
23106,1094.6089
23107,2273.1033
23108,359.49847
23109,3609.0361
23110,443.6112
23111,1899.742
23112,1263.5619
23113,3148.075
23114,421.54556
23115,1721.4467
23116,2743.9736
23117,811.3084
23118,5123.349
23119,4087.7566
23120,5061.9023
23121,4050.9893
23122,4029.743
23123,819.11346
23124,934.9312
23125,1845.025
23126,427.24454
23127,712.9228
23128,6094.243
23129,10433.249
23130,5312.426
23131,9874.685
23132,1317.9349
23133,4978.467
23134,6156.2505
23135,2778.8503
23136,197.97441
23137,12384.186
23138,270.35947
23139,3724.2874
23140,512.5283
23141,720.9013
23142,291.88913
23143,2681.2637
23144,651.4617
23145,2024.4186
23146,628.50464
23147,110.70601
23148,3620.4126
23149,1792.3788
23150,2771.81
23151,4088.171
23152,1561.61
23153,2875.7952
23154,182.81172
23155,1608.1864
23156,478.00824
23157,400.8151
23158,1089.7147
23159,2513.4543
23160,4437.77
23161,3323.5547
23162,556.93726
23163,4963.76
23164,4903.385
23165,613.41113
23166,3705.3853
23167,336.37997
23168,1680.0061
23169,265.93875
23170,2400.131
23171,5194.7583
23172,846.22174
23173,10323.6455
23174,496.4741
23175,1168.9642
23176,9365.524
23177,394.6495
23178,3844.083
23179,656.9952
23180,426.03494
23181,11400.587
23182,2565.6133
23183,562.2043
23184,3534.2336
23185,5513.924
23186,508.2946
23187,823.4974
23188,7508.4014
23189,1117.9302
23190,2564.455
23191,8852.225
23192,5343.254
23193,1271.0775
23194,3215.5398
23195,3524.1638
23196,82.081924
23197,104.12735
23198,1413.5433
23199,817.8264
23200,4019.8804
23201,215.41122
23202,11473.913
23203,506.87494
23204,19.176693
23205,512.30786
23206,2918.0156
23207,1907.0878
23208,4363.3564
23209,329.5309
23210,7773.247
23211,8652.889
23212,4880.9844
23213,6448.564
23214,286.4815
23215,973.1307
23216,2352.3442
23217,6503.4097
23218,2512.4229
23219,2852.5522
23220,3275.7249
23221,819.89874
23222,346.79922
23223,153.3394
23224,4008.2456
23225,5531.7725
23226,321.06656
23227,583.8218
23228,6332.889
23229,1456.0023
23230,2789.9067
23231,356.61514
23232,864.7708
23233,316.92947
23234,379.2273
23235,297.37244
23236,2615.5938
23237,426.85898
23238,907.6154
23239,4185.1006
23240,2726.829
23241,4418.4443
23242,3008.1638
23243,340.37222
23244,2530.6357
23245,418.30362
23246,1523.5927
23247,168.7949
23248,85.86035
23249,944.85126
23250,2081.077
23251,1256.5455
23252,758.3461
23253,1485.5929
23254,1402.5641
23255,390.63895
23256,4869.085
23257,411.5377
23258,750.3237
23259,855.2517
23260,2655.4807
23261,1868.2556
23262,1518.3165
23263,324.50156
23264,6183.0317
23265,5854.9336
23266,4516.026
23267,612.30194
23268,301.97882
23269,4547.373
23270,1866.5679
23271,1050.8116
23272,240.73643
23273,285.20212
23274,4582.9863
23275,4612.132
23276,2373.9202
23277,1807.8123
23278,2258.8564
23279,328.64005
23280,300.48544
23281,2261.8506
23282,746.773
23283,9645.242
23284,103.98098
23285,1618.7816
23286,303.48474
23287,2713.77
23288,1053.1451
23289,7484.4287
23290,357.86972
23291,145.60576
23292,1247.8711
23293,556.24286
23294,780.8497
23295,4029.6572
23296,1932.889
23297,2394.5967
23298,341.36777
23299,2557.8406
23300,551.9324
23301,1159.0084
23302,2123.6382
23303,1387.8107
23304,1079.2992
23305,5780.978
23306,416.19742
23307,249.19374
23308,4554.525
23309,2729.555
23310,4083.6172
23311,6416.1777
23312,1702.1586
23313,2254.9468
23314,234.87177
23315,11195.812
23316,2084.379
23317,397.7672
23318,2399.599
23319,507.21326
23320,187.15459
23321,1077.3098
23322,1633.5067
23323,1116.0375
23324,2291.6228
23325,809.46344
23326,805.4489
23327,2617.433
23328,208.92538
23329,545.1973
23330,1050.4905
23331,4519.3525
23332,156.1953
23333,1090.7463
23334,3228.1448
23335,7026.024
23336,5280.865
23337,3314.759
23338,106.911865
23339,383.44852
23340,471.80515
23341,1681.7177
23342,36.544308
23343,1405.484
23344,902.7808
23345,3045.5442
23346,1627.7686
23347,2574.794
23348,9033.991
23349,454.82065
23350,10577.11
23351,387.45163
23352,3833.0383
23353,240.06126
23354,194.18315
23355,1573.1937
23356,2974.3633
23357,4071.1882
23358,4014.0295
23359,7469.1665
23360,3493.6077
23361,2824.466
23362,714.5939
23363,2501.5457
23364,676.87604
23365,3131.5056
23366,132.39552
23367,203.42854
23368,296.4722
23369,2299.2122
23370,4787.608
23371,1257.5859
23372,3780.7375
23373,1586.0499
23374,542.43134
23375,3695.1074
23376,1716.8032
23377,1668.6581
23378,22.184101
23379,5407.6113
23380,1410.0775
23381,294.89365
23382,3982.2036
23383,6906.073
23384,706.1109
23385,1007.4307
23386,1037.8009
23387,2854.781
23388,4035.6494
23389,1585.9539
23390,1179.8914
23391,471.53152
23392,742.624
23393,4027.8247
23394,4601.1484
23395,4031.0093
23396,2001.2124
23397,3738.834
23398,6172.4814
23399,2991.31
23400,1456.7311
23401,5185.3643
23402,1108.3801
23403,1616.172
23404,6030.4424
23405,1652.3352
23406,2694.6748
23407,2310.4136
23408,1290.6906
23409,3273.1768
23410,1699.7307
23411,1622.0991
23412,5084.8545
23413,2464.0208
23414,267.4875
23415,5679.67
23416,3040.1816
23417,10798.536
23418,2369.6643
23419,769.35406
23420,593.47345
23421,860.29706
23422,2075.9673
23423,9849.52
23424,802.2525
23425,1287.3503
23426,819.1814
23427,4613.9233
23428,2708.731
23429,808.42773
23430,4031.391
23431,666.1874
23432,1824.4467
23433,221.3803
23434,4379.466
23435,504.95758
23436,1654.5454
23437,943.7376
23438,1414.1309
23439,962.09344
23440,674.5734
23441,1214.9294
23442,3404.47
23443,744.0781
23444,367.39676
23445,243.68416
23446,8306.696
23447,6949.1963
23448,1346.8964
23449,937.60345
23450,1578.6772
23451,1705.7167
23452,2066.3125
23453,3707.1138
23454,393.59695
23455,1646.6753
23456,4920.4277
23457,287.19144
23458,4121.3623
23459,7858.7534
23460,889.89215
23461,853.1889
23462,2215.4873
23463,1489.3987
23464,5523.7256
23465,230.45839
23466,122.601654
23467,1459.2129
23468,4412.05
23469,4054.4622
23470,562.4356
23471,97.11304
23472,6485.066
23473,1705.2338
23474,6014.4336
23475,750.9488
23476,901.1064
23477,4243.6206
23478,2437.041
23479,111.21341
23480,2123.704
23481,17.893375
23482,5022.7705
23483,3503.3164
23484,2990.452
23485,3588.8633
23486,2467.7732
23487,5523.3555
23488,916.0485
23489,560.7384
23490,3580.2917
23491,724.2991
23492,464.75134
23493,638.88007
23494,296.8242
23495,397.7819
23496,3959.039
23497,4343.0493
23498,2436.168
23499,530.8605
23500,3621.779
23501,5402.1562
23502,59.98068
23503,1113.405
23504,2186.379
23505,4296.172
23506,2716.9258
23507,552.5048
23508,849.2873
23509,3136.9143
23510,1448.1489
23511,182.85751
23512,1948.5182
23513,1968.1478
23514,704.66644
23515,1182.7106
23516,4472.7534
23517,154.74416
23518,1567.9142
23519,2583.4075
23520,2187.5996
23521,1735.9539
23522,14367.981
23523,8097.71
23524,1132.9503
23525,856.6762
23526,835.7815
23527,5932.735
23528,6667.37
23529,1881.3052
23530,273.91403
23531,747.1629
23532,5772.846
23533,69.79289
23534,5685.15
23535,7641.3623
23536,1157.2733
23537,2160.3047
23538,5693.3286
23539,693.56445
23540,1204.1299
23541,1660.1493
23542,2920.679
23543,380.2388
23544,1067.3293
23545,1500.4435
23546,2169.4243
23547,2105.458
23548,2434.9448
23549,4480.708
23550,432.76913
23551,3102.7375
23552,456.1358
23553,3378.9727
23554,1168.1605
23555,1244.8092
23556,687.89056
23557,1791.1029
23558,2758.0205
23559,4548.019
23560,7203.5747
23561,2585.3875
23562,2092.5112
23563,4228.3555
23564,1333.8749
23565,1238.5731
23566,6963.6387
23567,1272.3315
23568,1049.7928
23569,7393.7354
23570,462.3934
23571,569.0163
23572,2461.2039
23573,2475.8665
23574,2687.8765
23575,1976.0122
23576,1246.3951
23577,1124.8533
23578,1635.8749
23579,239.11539
23580,2701.6602
23581,2488.0352
23582,861.32
23583,841.222
23584,774.9747
23585,602.37604
23586,319.37238
23587,2621.7642
23588,49.387127
23589,3019.282
23590,1255.5104
23591,3987.2544
23592,1956.8622
23593,1671.1049
23594,2392.556
23595,5406.385
23596,5263.802
23597,3682.8286
23598,164.98665
23599,3705.0798
23600,5903.0786
23601,919.414
23602,4967.3413
23603,3000.28
23604,1123.3118
23605,315.18643
23606,764.85376
23607,2030.6444
23608,3996.7231
23609,1961.9756
23610,981.5012
23611,226.6378
23612,2111.3777
23613,1561.3185
23614,176.80229
23615,5322.392
23616,846.4635
23617,3326.8652
23618,1588.202
23619,223.44847
23620,371.9235
23621,4689.935
23622,4887.5225
23623,3290.2803
23624,5666.6855
23625,2767.3032
23626,1880.5115
23627,1142.8226
23628,4009.5425
23629,13264.501
23630,2499.8228
23631,4838.557
23632,4437.36
23633,1876.1545
23634,1293.5756
23635,246.38908
23636,2635.3708
23637,4532.0396
23638,762.39825
23639,3694.8337
23640,321.81534
23641,1457.1635
23642,125.99391
23643,392.0518
23644,2624.4932
23645,1472.7848
23646,840.57117
23647,4230.5127
23648,299.48193
23649,30.863537
23650,1412.2601
23651,6252.9766
23652,1696.6246
23653,8105.794
23654,644.2828
23655,8750.106
23656,1989.0675
23657,271.7007
23658,186.7358
23659,290.09756
23660,1838.7439
23661,3339.149
23662,3104.8018
23663,2017.8981
23664,3610.4915
23665,1619.7969
23666,2892.6802
23667,240.21538
23668,573.4427
23669,2895.7598
23670,2079.6082
23671,1685.63
23672,2481.2979
23673,2084.9673
23674,1844.6544
23675,780.0615
23676,2236.1785
23677,3051.2957
23678,133.24103
23679,8355.181
23680,280.0049
23681,2078.7349
23682,6675.96
23683,671.4749
23684,5229.021
23685,3001.4573
23686,2619.6194
23687,313.7371
23688,1116.9774
23689,1046.3671
23690,158.40161
23691,5854.552
23692,58.615673
23693,4079.369
23694,2367.9507
23695,2915.4426
23696,579.98456
23697,1545.6431
23698,576.3485
23699,2210.1514
23700,1395.807
23701,2722.9907
23702,3242.158
23703,2234.1597
23704,3898.5203
23705,3167.9595
23706,3688.3813
23707,716.6305
23708,1652.6599
23709,840.17706
23710,3682.1472
23711,1843.687
23712,17.29824
23713,805.99347
23714,2322.5034
23715,4034.4604
23716,180.4456
23717,681.78876
23718,2843.791
23719,2055.02
23720,2946.1077
23721,1545.9406
23722,2139.269
23723,3.5600247
23724,433.59995
23725,694.06976
23726,646.99945
23727,1233.1565
23728,4806.164
23729,348.69485
23730,1474.1964
23731,7905.46
23732,88.65834
23733,2083.6606
23734,2515.9585
23735,2825.2537
23736,934.1902
23737,3160.0396
23738,934.8409
23739,2956.976
23740,195.5884
23741,845.163
23742,556.8879
23743,2387.6963
23744,16.000286
23745,186.47897
23746,174.03883
23747,3628.3396
23748,299.80362
23749,2611.4001
23750,616.3127
23751,881.1919
23752,627.7232
23753,1647.0474
23754,3000.7986
23755,1197.6433
23756,1216.8973
23757,7946.3477
23758,1070.3342
23759,1467.0155
23760,1502.1372
23761,1396.6279
23762,413.65298
23763,308.95398
23764,435.8348
23765,143.65022
23766,9253.896
23767,541.98553
23768,2552.1514
23769,4425.737
23770,612.8665
23771,1483.0587
23772,1883.684
23773,3196.1113
23774,2345.0283
23775,5101.785
23776,458.30954
23777,3928.0525
23778,1409.6316
23779,3364.975
23780,2059.1975
23781,904.38556
23782,6685.13
23783,142.20235
23784,666.624
23785,4270.37
23786,257.40527
23787,3418.0737
23788,1787.7195
23789,3648.6519
23790,2110.1382
23791,164.78108
23792,365.68887
23793,20.615765
23794,229.43407
23795,4607.7847
23796,4362.3
23797,3546.022
23798,756.0968
23799,4117.257
23800,325.92526
23801,328.67377
23802,3318.8398
23803,937.96136
23804,3952.2134
23805,1964.8038
23806,525.1478
23807,1666.078
23808,3083.8052
23809,1056.1962
23810,435.94476
23811,336.4126
23812,2857.5159
23813,11772.519
23814,2197.7231
23815,3337.6094
23816,1276.4615
23817,560.19336
23818,2409.1882
23819,4584.2456
23820,321.35165
23821,2362.9507
23822,1742.9518
23823,899.4354
23824,5704.0522
23825,1215.7787
23826,3885.0654
23827,3413.9172
23828,2653.7546
23829,381.4313
23830,1244.8828
23831,1079.1917
23832,8192.923
23833,714.1076
23834,483.52853
23835,829.438
23836,3041.066
23837,2297.9382
23838,84.5822
23839,5540.142
23840,1131.9247
23841,2321.6594
23842,2147.7031
23843,1604.9121
23844,1207.518
23845,5410.5737
23846,630.6718
23847,87.81626
23848,1357.7483
23849,1657.309
23850,101.26658
23851,3066.171
23852,652.51624
23853,62.72875
23854,2401.0334
23855,4873.5654
23856,2268.2012
23857,72.75041
23858,2186.383
23859,1291.8313
23860,2781.886
23861,2440.236
23862,4874.3726
23863,2536.9688
23864,1524.1359
23865,105.47045
23866,777.9838
23867,920.7361
23868,860.75397
23869,1066.0992
23870,3579.0662
23871,595.8341
23872,10789.638
23873,1703.6141
23874,427.10864
23875,979.84515
23876,3411.206
23877,1410.6924
23878,1607.4922
23879,3698.6382
23880,2594.963
23881,3354.8635
23882,627.6591
23883,1193.2048
23884,4575.742
23885,27.01707
23886,1092.4952
23887,814.943
23888,8017.651
23889,1041.826
23890,1833.9268
23891,2805.3904
23892,2807.0535
23893,859.6005
23894,1602.3993
23895,2024.7689
23896,527.0062
23897,1741.7705
23898,649.69727
23899,877.15314
23900,1495.3973
23901,2764.269
23902,10575.913
23903,1974.1296
23904,23.729351
23905,2021.2867
23906,1156.9241
23907,197.26195
23908,727.36664
23909,949.3044
23910,3253.2673
23911,3208.661
23912,457.1004
23913,441.02444
23914,2339.0452
23915,498.9978
23916,3916.713
23917,21.862621
23918,783.48834
23919,533.2211
23920,499.72687
23921,191.5443
23922,658.59344
23923,2251.8403
23924,725.21844
23925,1028.9956
23926,1585.9026
23927,3423.804
23928,2991.016
23929,3539.5044
23930,2432.0947
23931,3967.1943
23932,2672.5127
23933,2119.773
23934,2419.3306
23935,1121.6654
23936,1260.4891
23937,2310.613
23938,194.86882
23939,1574.2694
23940,328.0817
23941,7451.0107
23942,6260.9316
23943,7221.565
23944,355.11246
23945,1092.0527
23946,562.9616
23947,37.951748
23948,3852.4907
23949,2966.4824
23950,943.81146
23951,1011.0335
23952,3730.468
23953,2845.8164
23954,491.93454
23955,2916.0771
23956,1567.8702
23957,472.12317
23958,3399.1257
23959,4693.9756
23960,2047.6415
23961,1579.4923
23962,6133.9536
23963,6240.501
23964,13125.261
23965,954.84607
23966,1376.1554
23967,862.3176
23968,1018.85864
23969,1664.4574
23970,4159.853
23971,1644.3223
23972,5207.3584
23973,1482.4689
23974,1028.3522
23975,1493.0635
23976,2379.3044
23977,815.439
23978,863.22394
23979,4643.5103
23980,410.63382
23981,170.52318
23982,1100.3883
23983,797.59064
23984,2068.146
23985,563.86505
23986,599.88007
23987,1407.7625
23988,4749.7485
23989,691.8177
23990,2190.9626
23991,64.05423
23992,1649.4259
23993,2172.3076
23994,1345.627
23995,2704.0964
23996,1250.042
23997,496.76776
23998,439.4071
23999,231.18327
24000,2171.7776
24001,14.534435
24002,576.30133
24003,467.91864
24004,642.7961
24005,542.42096
24006,4286.251
24007,5357.8306
24008,10684.4795
24009,4087.2258
24010,958.3445
24011,8523.802
24012,9329.518
24013,1471.5767
24014,1558.9326
24015,3315.435
24016,4182.3545
24017,1878.9966
24018,4342.2007
24019,3540.3633
24020,1274.795
24021,2951.7917
24022,11232.891
24023,3369.6624
24024,918.9765
24025,1605.1573
24026,1615.912
24027,3555.7996
24028,1005.98267
24029,1985.8024
24030,2017.8986
24031,280.59518
24032,680.3105
24033,1125.5039
24034,1889.101
24035,3175.7695
24036,1064.4398
24037,2409.0103
24038,2892.775
24039,595.1712
24040,2641.0322
24041,1596.8834
24042,7937.3237
24043,1898.424
24044,1903.0668
24045,2196.8838
24046,2957.7966
24047,1105.3427
24048,3537.5369
24049,3430.5725
24050,148.94957
24051,1007.851
24052,1652.7131
24053,876.7026
24054,3811.721
24055,151.08461
24056,3856.4077
24057,2077.3237
24058,41.05395
24059,3682.7725
24060,1465.2668
24061,153.26817
24062,1019.16095
24063,2890.7139
24064,246.00713
24065,3065.9487
24066,494.9243
24067,1728.5195
24068,1910.6345
24069,2534.0266
24070,3018.9243
24071,1799.2645
24072,98.99834
24073,10294.887
24074,923.8482
24075,140.0853
24076,5734.989
24077,2310.7686
24078,1009.8438
24079,952.68207
24080,4496.292
24081,1162.6454
24082,4560.2817
24083,1490.4442
24084,1747.8986
24085,3135.481
24086,4302.1807
24087,411.3543
24088,7512.8896
24089,1356.9106
24090,3504.5862
24091,3972.6912
24092,52.793957
24093,1058.4137
24094,580.82965
24095,2819.4082
24096,1168.3872
24097,8872.812
24098,1452.3529
24099,426.1092
24100,4651.858
24101,3545.164
24102,778.2459
24103,259.3425
24104,5387.0513
24105,8132.9
24106,3665.3076
24107,590.90173
24108,5144.319
24109,4044.2144
24110,3056.7488
24111,1730.867
24112,31.739773
24113,6190.3022
24114,312.4985
24115,289.26297
24116,61.232517
24117,233.61568
24118,3232.0015
24119,11028.81
24120,354.37808
24121,2361.9478
24122,327.91257
24123,1229.0922
24124,9177.58
24125,1923.6199
24126,2538.562
24127,2340.0476
24128,442.7609
24129,618.35675
24130,327.00024
24131,1407.9796
24132,1990.4115
24133,2097.7776
24134,1503.3774
24135,2283.6487
24136,9377.08
24137,2809.8477
24138,1586.207
24139,2212.521
24140,1170.5323
24141,6260.949
24142,2099.4128
24143,376.70932
24144,573.719
24145,1878.4219
24146,108.55736
24147,8055.6475
24148,2640.8386
24149,3262.6812
24150,1735.2998
24151,2792.181
24152,2895.4485
24153,487.98636
24154,913.4478
24155,1459.0372
24156,5660.712
24157,537.7854
24158,1376.6667
24159,415.8033
24160,756.91583
24161,2712.0933
24162,3505.1487
24163,1911.3408
24164,1593.5446
24165,7438.09
24166,971.60333
24167,4686.967
24168,574.43756
24169,3866.7395
24170,2750.7485
24171,5407.9966
24172,382.00015
24173,3043.4868
24174,3590.441
24175,1298.0771
24176,7447.8765
24177,10003.842
24178,3630.1235
24179,4098.6587
24180,24.088184
24181,181.19415
24182,4201.1406
24183,5049.335
24184,7774.5776
24185,1562.7352
24186,31.547863
24187,278.42285
24188,455.61465
24189,438.76956
24190,798.54034
24191,2448.3694
24192,565.8543
24193,3455.0537
24194,826.5422
24195,9156.33
24196,235.19975
24197,3844.468
24198,3960.1167
24199,8942.472
24200,328.5454
24201,1541.6777
24202,1079.5591
24203,1845.715
24204,4583.5615
24205,5425.258
24206,690.48773
24207,2433.6719
24208,1004.8077
24209,1845.5531
24210,4504.7305
24211,7133.875
24212,1631.2373
24213,665.4928
24214,511.88657
24215,1171.9497
24216,1274.4083
24217,2844.2568
24218,163.77678
24219,1323.4286
24220,1766.6083
24221,202.16566
24222,720.22003
24223,7895.934
24224,2396.0762
24225,169.89659
24226,2400.999
24227,3073.824
24228,2381.103
24229,2026.4358
24230,367.9169
24231,8746.489
24232,394.91223
24233,258.84085
24234,665.20685
24235,1862.3658
24236,2952.4304
24237,308.55463
24238,19.55122
24239,4019.0344
24240,285.43964
24241,734.1672
24242,1212.151
24243,6647.802
24244,813.32
24245,1759.4952
24246,2501.667
24247,642.44
24248,853.19415
24249,907.74854
24250,2355.3281
24251,461.32837
24252,46.687572
24253,2349.6968
24254,346.65112
24255,31.301167
24256,1426.1613
24257,2528.153
24258,569.54626
24259,1131.1083
24260,2672.0188
24261,707.9423
24262,83.74491
24263,1769.7626
24264,2780.2158
24265,699.1324
24266,5926.1826
24267,149.90341
24268,1649.0565
24269,6417.255
24270,692.5569
24271,3030.507
24272,3612.4653
24273,207.43878
24274,308.77524
24275,1573.6478
24276,1225.5665
24277,2870.6658
24278,721.8366
24279,2005.8658
24280,557.61017
24281,655.328
24282,375.51724
24283,818.6691
24284,272.06195
24285,1299.6594
24286,2461.606
24287,1274.8324
24288,213.41597
24289,2180.96
24290,79.55266
24291,1779.6818
24292,8320.454
24293,4430.4907
24294,3164.9443
24295,8513.981
24296,2143.0642
24297,948.5572
24298,916.1621
24299,1571.0696
24300,1447.4153
24301,2857.4185
24302,2119.8752
24303,2691.877
24304,1484.9696
24305,1358.7804
24306,374.2944
24307,4636.6836
24308,978.88165
24309,186.62354
24310,263.1133
24311,1756.0288
24312,3541.8838
24313,3627.3164
24314,2445.6743
24315,469.7243
24316,105.08861
24317,1301.9598
24318,1637.6381
24319,705.1145
24320,562.52655
24321,231.42982
24322,1910.3757
24323,1514.7589
24324,4011.7563
24325,115.4241
24326,1021.6098
24327,2826.9429
24328,1705.0468
24329,1556.0951
24330,604.77325
24331,480.03613
24332,1522.6656
24333,1612.7201
24334,3245.7847
24335,671.03094
24336,279.0782
24337,2433.7363
24338,343.60342
24339,468.76343
24340,1671.3746
24341,756.0124
24342,1562.1088
24343,3392.9014
24344,2211.6855
24345,941.81415
24346,131.03786
24347,383.36002
24348,392.91653
24349,3961.4277
24350,4491.0273
24351,207.36119
24352,440.8078
24353,1217.7562
24354,1810.2178
24355,1171.3956
24356,1387.6266
24357,8488.835
24358,626.96857
24359,129.8701
24360,292.42618
24361,2326.3843
24362,5149.197
24363,4119.426
24364,157.55444
24365,5379.8506
24366,604.50653
24367,3986.624
24368,4350.8906
24369,605.51996
24370,2903.325
24371,836.3976
24372,719.0101
24373,2575.5017
24374,3593.442
24375,953.6856
24376,11246.497
24377,3766.173
24378,2112.707
24379,5680.322
24380,1306.3599
24381,1409.6238
24382,3645.7034
24383,297.4927
24384,3291.5188
24385,5562.4927
24386,971.41895
24387,752.4754
24388,1436.1239
24389,130.20537
24390,4455.67
24391,3553.527
24392,3367.077
24393,1033.598
24394,817.338
24395,1184.5892
24396,3704.456
24397,4186.528
24398,994.31635
24399,7094.2354
24400,4133.3013
24401,447.5765
24402,2007.3002
24403,333.17087
24404,691.3558
24405,2032.2291
24406,1072.1057
24407,2510.458
24408,2318.0378
24409,1773.4249
24410,3237.3381
24411,4537.7793
24412,555.236
24413,2726.8262
24414,5867.3174
24415,2308.536
24416,2293.8296
24417,159.93166
24418,1969.2026
24419,3643.7795
24420,520.74945
24421,3130.1245
24422,484.99936
24423,9717.549
24424,421.48438
24425,1651.4099
24426,764.0981
24427,517.08215
24428,527.01886
24429,1382.8052
24430,11626.374
24431,1237.4298
24432,2228.4397
24433,925.42914
24434,3947.5393
24435,2519.8032
24436,1247.7644
24437,728.13837
24438,999.3985
24439,356.15445
24440,2597.908
24441,158.71059
24442,561.8818
24443,2321.9539
24444,4169.241
24445,816.9493
24446,938.1623
24447,6764.702
24448,1180.4124
24449,7674.8467
24450,629.1315
24451,2160.9946
24452,782.04425
24453,2408.1255
24454,1637.6237
24455,1673.2483
24456,3468.1
24457,262.65598
24458,7192.5537
24459,2577.7754
24460,3093.2764
24461,4650.5083
24462,1730.4355
24463,2398.9426
24464,1485.1538
24465,1418.0773
24466,2075.283
24467,2471.3462
24468,380.74274
24469,2855.6572
24470,5518.871
24471,464.06943
24472,1179.6056
24473,324.7156
24474,317.47302
24475,221.26643
24476,1644.5433
24477,963.80396
24478,4909.0044
24479,3532.439
24480,374.20407
24481,3187.934
24482,4240.291
24483,3729.372
24484,459.91635
24485,4202.595
24486,335.42987
24487,609.4249
24488,4828.7227
24489,1189.9021
24490,786.24225
24491,1681.6754
24492,630.551
24493,5085.6064
24494,935.5809
24495,1705.1674
24496,279.86118
24497,1594.3942
24498,349.97287
24499,401.87402
24500,3394.7788
24501,5210.1816
24502,1864.2305
24503,120.64285
24504,415.73648
24505,507.3851
24506,847.52734
24507,436.24692
24508,2551.5754
24509,1487.1229
24510,1907.3179
24511,511.91086
24512,23.825573
24513,3559.1135
24514,1163.769
24515,5751.65
24516,7721.723
24517,1309.6492
24518,4019.1965
24519,1911.0631
24520,256.04388
24521,1177.6779
24522,582.728
24523,787.8935
24524,641.24243
24525,1624.2288
24526,1117.9181
24527,2051.4263
24528,2242.5205
24529,421.15237
24530,590.9426
24531,1416.5021
24532,154.35435
24533,1024.5143
24534,542.423
24535,159.57414
24536,1928.7452
24537,625.6634
24538,1602.488
24539,974.61694
24540,849.37463
24541,467.19916
24542,4258.504
24543,3619.4404
24544,2441.626
24545,73.72908
24546,3148.945
24547,442.7426
24548,3297.1003
24549,3592.7087
24550,5739.7974
24551,547.40405
24552,1892.0449
24553,9804.552
24554,5122.145
24555,1836.5267
24556,1002.6596
24557,1817.9502
24558,508.27652
24559,3344.1567
24560,95.98158
24561,3075.9385
24562,1234.4598
24563,1500.9192
24564,6495.709
24565,2351.1038
24566,4340.072
24567,1140.265
24568,1625.4319
24569,2410.3774
24570,568.2283
24571,804.37213
24572,192.42058
24573,291.3096
24574,8870.265
24575,5551.0596
24576,92.39793
24577,1089.0099
24578,4346.4424
24579,46.706463
24580,507.51566
24581,3647.167
24582,5653.8096
24583,2191.129
24584,3500.4534
24585,3838.4946
24586,1910.2767
24587,40.097775
24588,5604.498
24589,210.84258
24590,9388.899
24591,3994.1948
24592,526.93896
24593,1122.0594
24594,1429.7324
24595,1243.0225
24596,268.5956
24597,1032.3562
24598,3627.5696
24599,707.10223
24600,2049.0415
24601,1198.9369
24602,665.6588
24603,175.05647
24604,3309.9502
24605,280.8248
24606,612.4468
24607,8124.8384
24608,387.94785
24609,3046.1956
24610,790.7686
24611,1500.4747
24612,940.2532
24613,2095.1782
24614,470.4415
24615,1682.6885
24616,1692.9608
24617,973.3163
24618,4125.1123
24619,2168.9697
24620,719.5228
24621,608.038
24622,2255.4502
24623,2442.873
24624,192.322
24625,4140.8496
24626,1105.8713
24627,3542.1694
24628,1288.2894
24629,711.7774
24630,3241.1628
24631,5848.1655
24632,894.0157
24633,132.43504
24634,2308.347
24635,1221.2228
24636,8075.425
24637,334.57962
24638,1107.2899
24639,872.2864
24640,5874.33
24641,4085.9187
24642,4308.046
24643,109.13374
24644,1297.9204
24645,1578.5778
24646,270.87125
24647,8209.151
24648,2107.0781
24649,3236.4985
24650,180.32567
24651,925.10516
24652,2110.9324
24653,2314.7659
24654,583.7597
24655,498.71924
24656,749.71484
24657,1049.8047
24658,684.7859
24659,606.5629
24660,113.869415
24661,1418.5798
24662,5205.3335
24663,263.29523
24664,4424.8994
24665,7866.5117
24666,1443.061
24667,715.9036
24668,503.48016
24669,624.4351
24670,806.0509
24671,3651.7896
24672,3576.4617
24673,212.36792
24674,4235.4087
24675,810.4875
24676,11225.151
24677,3176.012
24678,2594.7205
24679,3836.0132
24680,3245.6682
24681,3858.042
24682,2034.2482
24683,364.299
24684,1556.3351
24685,4945.468
24686,800.4748
24687,2304.9253
24688,738.0102
24689,121.08589
24690,1237.0917
24691,443.59653
24692,446.1197
24693,357.26782
24694,1481.7328
24695,2510.8154
24696,2723.3718
24697,2486.0505
24698,1649.2379
24699,504.6378
24700,343.32516
24701,784.8814
24702,371.8659
24703,87.22242
24704,1098.8501
24705,3720.4114
24706,395.79324
24707,271.66806
24708,1274.6547
24709,5344.8193
24710,2022.6237
24711,1268.2637
24712,356.83243
24713,5937.9014
24714,2754.9937
24715,3244.985
24716,301.69858
24717,680.2719
24718,454.68338
24719,486.5411
24720,249.80406
24721,358.17587
24722,1617.4872
24723,1456.1383
24724,500.41348
24725,2405.0576
24726,1610.9197
24727,1205.732
24728,572.1224
24729,2559.019
24730,665.58234
24731,2085.6262
24732,2127.9111
24733,1843.8392
24734,3726.0967
24735,2537.091
24736,864.1281
24737,6124.582
24738,2689.7827
24739,1482.7234
24740,1283.2987
24741,7460.8438
24742,350.0076
24743,4710.6533
24744,2689.3586
24745,641.8223
24746,9327.806
24747,2138.1035
24748,1420.0697
24749,601.5484
24750,841.71735
24751,5490.6104
24752,3515.4233
